PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,Revenue
-1.2926081439846124,-0.05208331201243861,-0.07206776694677021,-0.6894400448256857,0.25026044430474603,0.17962908928852808,0.1650005278677041,-0.44307028477472354,-1.0976730849935081,0
-0.4926353575464459,-0.2358665345017508,0.05183259377913847,-0.757910156525297,0.2050011621767869,0.3157740938619334,-0.3197267080869157,0.008007489013484019,-0.838963656226605,0
-1.3133450659096837,-0.0599758249386043,-0.0790433701037854,-0.6880115567622488,0.2456522898153631,0.18973354716587576,0.16368358483103387,-0.44335227745855244,-1.1000675167377976,0
2.7034740627907756,0.3603508904705519,1.1760469564590177,0.12985244232776727,-0.14444039693489108,2.0814572071577766,1.6687233912251642,1.3338025434561716,-0.3669181250054277,0
1.2282534690148257,0.044770109560866134,0.2665803889772789,-0.39161141589067416,-0.003090997464364304,0.7175506210833131,-1.2569255952851113,0.13797685332258178,1.5964493457756117,0
-3.137279622099593,3.830483084481056,1.6489453156701999,1.1772077768046203,1.3339102193749652,0.4489614987599155,-0.5559042458184688,0.4909614087786896,-0.5414015481407443,0
-2.98068755655558,3.115289489857216,2.0289468076241004,1.702285197390534,-0.2912214885119262,-0.2168425409121783,-0.5259114663570208,0.11802351563375083,-0.629460940082928,0
-0.5163877931535451,-1.4335252719852662,-0.5199986391218822,-0.5820386005136458,-0.36671667103570066,0.3813344847208686,-0.5372317070693975,-0.33253485395778903,0.8096124738153184,0
-0.6400822630383005,-0.610865012465093,0.41572171083026616,-1.1323827666184727,0.4979684807428055,-0.12048182478365765,-0.5068178931931898,-0.9607967560787374,1.8881607700166827,0
0.549818420445127,-0.41426408359162126,0.26463022923889423,-0.902539471973377,0.5833596104833447,-0.302226407104469,-0.6535167729632977,-0.1768559686555774,1.2983411134879403,0
-0.9162138017482668,0.1211462558570806,-0.24957037289785328,-0.6448666459539047,0.4139631864256652,-0.1720857402337483,-0.10829061789770722,-0.8417630926022915,-0.6979276569392842,0
0.09010448595143744,-1.3471239511714226,-0.14444655994623173,-1.00253455612385,1.133875299184634,2.245864014487677,-1.6689847492219954,0.9326064449887939,-1.352191054800846,0
-0.9853890940273669,-1.8173720323929288,-0.116368715531434,-0.7285245513112925,-0.19200258692510047,0.6143291962142211,1.332064994212953,0.33408707283153616,-0.27766136802453817,0
2.1526054461639794,-2.5981083080154916,-0.10351377069306932,1.8920432461407821,0.7080455266684844,1.4193933296701065,-2.6030015173738232,0.8000428943858705,-0.32151703218160754,1
-1.347186380325831,-0.8372674922509886,0.9239023106155339,-1.147751596732301,0.7501563748537786,0.1864989840836217,-0.39080858562761445,-1.632356067506581,-0.1478559851283509,0
0.24439296993229123,-3.346410578320684,-1.6029436046806906,5.620206037227577,4.143091334679051,-0.7448522231493506,1.185724288006023,0.7008932832399241,2.560756456207196,1
0.9747136265797586,-0.057538883569388445,0.18763721144368253,-0.8461231646041866,2.1554553817375117,1.371029604015036,-1.3889148543193681,0.14613472100175148,1.4646082987971027,1
-0.90155149955257,-0.18086033934384568,0.5372794954067127,-0.3590038385639985,-0.019558221025030104,0.6936660040598601,1.0953367099732656,1.9241044707253128,-0.25775164021666624,0
-0.9628591579139295,0.6626941044853024,-0.13797788362750954,-0.28666358605523584,0.22674375761385793,-0.3036921797755701,-0.20835271601731342,-0.46147084390029125,-0.012198450760911961,0
-1.4447827569602059,1.2125604781599706,-0.7991493144014371,0.23900819412983684,-0.04619974561137476,-0.1976308835772386,-0.2832412489256101,-0.3936739469569544,-0.2769010637261514,0
2.1583166251848267,0.8467260354352164,-0.8387016285894435,0.4172335189041764,0.02699720099726608,1.0837135996025904,2.536238584807466,-0.6939997798564326,1.987626838614847,1
-0.5576039001765954,0.2748403004017721,-1.498314286040477,-0.5470621793810404,0.20080552544509497,-0.30155597363943903,-0.0920051996445895,-0.5671246721022184,-0.34746242819985146,0
0.7947677560730639,1.7857592248524778,0.6546375478251589,-1.5667851904643852,2.97556468415972,0.001034554772300491,0.43678485422506413,-0.042846116084524134,-0.755858940031816,0
3.9479425312704306,0.917594880739835,0.4766321080330983,0.4172255545026373,0.10288787896758234,1.573588825181444,0.29113060672050606,-0.6291855142978783,0.5757445872092553,0
-1.5382669454150504,0.11556945879509406,0.5823539495445345,-1.145962789180147,1.5404741554958084,0.7370021443674717,0.3147107747601729,0.3915306661348369,-1.6947362477399626,0
-0.0821411252161522,0.23581881625503612,-0.730386209313838,-0.8072798040876276,0.7256884823740419,0.3057122410149555,-0.6482528803014446,-0.02656416634349722,-0.47068077535274033,0
-1.97086245384078,1.2019103172136976,0.9032706489810055,0.2730728557721209,-0.0018668479037446484,-0.005709685323442917,-0.38436007963945445,-0.33279283315393154,0.3363675624080303,0
-0.8526359724447667,0.5428378833905845,-0.32827835432734886,-0.41507784736952086,0.2158646836793052,-0.2847150209520765,-0.2818381129216682,-0.6768145353459655,0.5022661735432384,0
-1.012903852624488,0.4418573416017116,-1.493399550044711,-0.3091752635422653,0.09269838541234467,-0.11726602615165219,-0.08805528779530504,-0.5506795664682346,-0.7362061637735913,0
-1.3150195058247112,0.6060492695544024,-0.9817669163481265,-1.7502867295041256,2.8529025987899033,1.573711457364045,1.6698907400041263,1.5729196414835203,-0.45987632050782795,0
-0.09646741274141347,-2.068791641744973,-1.1720977550946625,2.8250804078010234,2.7386005306415737,-0.6412439272363233,-0.46363812897487994,-0.5524951590008439,0.06988612731106018,1
-0.9544399400137075,0.23380138292945196,-0.5036106034112695,-0.42106032240512403,0.31516497543375344,-0.11329717034895545,0.18118319339631814,0.25761453924941613,-1.515891657552327,0
-0.47022052493193317,-0.01376531622954461,-0.8470890547471343,-0.5670855008338958,0.17698837212391408,0.14704755357262198,-0.40526740148469675,-0.28546041530689625,-0.9067550641335886,0
-1.1500639210060637,0.9347862167373541,-0.6185982032665758,-1.649350968865627,2.8840443226201598,1.3395324837831766,1.5897700335667049,1.647176198371008,-0.024306781163155045,0
2.2367839232289706,-0.16002198289606911,0.09385301074535457,-0.5035900571905974,0.04559271062712817,0.5363388981206436,-0.24912573604356558,2.746810727058455,-0.34924587174656974,0
0.008344107734300285,-0.049404754192462486,-1.7288668451058562,0.13539235293330898,0.4229674737189074,-0.05781248866060695,-0.6487402042712535,-0.17793863593602127,-0.7213823389689312,1
-3.1246912356431413,3.197264420258902,2.511858647653293,1.5324673251206273,0.3499865863854462,0.0732131035736471,-0.4327638360442073,0.9162968568895752,-0.8504337588979113,0
-0.9581740649024066,0.3152375149273378,-1.3490203725333991,-0.3834868743002001,0.045914134099894165,-0.09622428821961661,-0.3000105604448716,-0.6440349956666137,0.4741583154577731,0
-0.9560018985395057,0.041012924674391105,-1.8810658937340023,-0.3649587301642994,-0.132583934742785,0.25321633224286416,1.4808528405109487,0.9052287808011913,-0.24911237127641564,0
0.044882799567337484,-1.0389494093362495,2.6580065601849614,-2.357561787656401,2.4113649279266585,1.900999713239168,0.020120268109304017,0.015088340971428745,-1.6549295320196356,0
-0.5354363408506245,0.43858936855042624,1.2881598939285441,0.34125958578729787,-0.18720270449816848,1.1592521511415272,-1.6407599120891352,1.6069201821021835,-1.3959284174856659,0
-1.0116495460061563,-1.4030479317574123,-0.45690365543992173,-0.6109676209034325,-0.2340593451081671,0.40100445180172206,0.09274875707430114,-0.4358600633522668,-1.2191480640700902,0
-2.9585740465190096,3.308197869389888,1.446642471209941,1.8679663468557244,-0.42080465356971003,-0.28282596599301874,-0.7419055246586784,-0.08942288063858625,0.03588212914834277,0
-1.0231133602104852,0.6864245244117765,-0.6416256288711114,-0.9865062687785037,1.7608898137441211,1.2873130155907513,-0.009364828559720081,-0.2292041408261728,-0.9518885896088708,0
1.8375675077537592,-0.03360339504430764,0.5493601858187355,-0.9651936526267326,0.4690917516048226,-0.35457596677110825,-1.4685254801179193,0.15431225571213483,1.4947892335367832,0
1.7463404251963401,-0.23741901804666515,-0.5080846390168057,0.20147328009048157,0.07185713268462418,0.9193296864256258,0.3344650784149408,1.3478900541341168,1.6372990174872046,0
-0.7677586454836277,-0.04776924707444899,-1.4742786559470977,-0.48139259746631685,-0.19606257092606552,0.1481324503590978,1.0545410639286077,0.7649379032588263,2.194995752489483,0
-0.3144633981967323,-1.045594403280752,-1.6461352567525447,0.20997513759760364,-1.0820734123767835,1.1692941592374047,0.20859465361734172,1.6799591198145285,0.734916922970584,0
-0.6163814974362254,-0.4925611828959198,-0.7278718037373763,-0.7274692940323231,0.12303887018922645,0.15719742930956518,1.2668828197254989,0.8464785147932335,1.556597135235823,1
-0.35693591076572634,0.019831677221215715,-0.6764421887344411,-0.5134165016293634,0.06332909183781836,0.22576210326442792,-0.8192140442078403,-0.3062832137126345,0.3714618533167151,0
-0.4690082056237377,1.271681740773967,0.4620609647763439,-1.3531535848386884,2.7821889856111337,1.561869983368634,0.8021343911133859,2.4355218678701704,0.20883704760912467,0
-1.52269125241423,0.5202885473107844,0.0656408229990575,-1.5447936783958331,2.627637028706489,1.1514885775060506,0.28462338738671766,0.598847262588414,-1.5995034687183058,0
0.784923912059904,-0.7136238638853335,1.6071728369650136,-0.9844397324215777,1.597533163946394,1.0216177078075206,0.23323896106942227,-2.31815713447345,1.358054912987726,1
0.5361172214977631,0.617843491795218,0.23905379225685086,-0.3278622994088982,0.6781739743641095,-0.6456555220930001,0.1190315760872747,-0.5609723374086771,0.3055878125153916,0
-0.8638457099443766,0.1332981535225208,-1.4071192829414854,-0.5379280979730429,0.21182967161893054,-0.11736947987264831,-0.08408445723190497,-0.6895990700169455,-0.7268482138497112,0
-0.4943317493013324,-0.9820384088954084,-1.0214472141480715,1.3921830910248534,1.7286395136631807,-0.5185857827954111,-0.11177686441762491,-0.6005042765787787,-0.7419958626954869,1
-0.5471138660970929,-1.8863349359460324,0.08576731597890921,0.2722830951970411,2.859163932564723,0.5496441132183,0.2143769601968842,0.1595248378519951,-0.6176783087474779,1
-1.5078574288482518,1.4120587597773002,-0.19563470534525923,-0.738126715433469,1.8391096240303013,0.5396519814896167,-0.08481948521740046,-0.06699513397532507,-0.7600257688317601,0
-1.4183691704548969,0.07178631919730333,-0.253291594902952,-0.4626742125072245,0.05255654415843803,0.14843273824360842,-0.48411516782474084,-0.6748685229676716,1.4936213962871236,0
-0.5608630874631657,-0.32549134481507674,-0.8337497499828882,-0.7456758801794433,0.0808531923154434,0.22011853626747419,-0.7042500797362035,-0.6293907350221052,1.1915751394020393,0
-1.1564126992118382,0.4091937269947358,-0.5275077475490267,-1.4591190224699764,1.9910754919449478,0.7706061995893214,0.10372925494934322,-0.3540712859487494,-0.8468698709536289,0
-1.6281831322472773,1.4732786794165802,-0.8040423080046624,0.4993155198812782,-0.12806926693404688,-0.19035979380162937,-0.31047001610325475,-0.37501401053364636,-0.5695314276593529,0
-0.7107540523039209,-0.7856400148996202,-0.058465821503361055,-1.0744715149482,0.38825124423277413,0.21069719024277495,1.336038386838124,0.42525809507315593,0.5139695798305036,0
-0.3412567663164986,-0.4025864597877321,0.5311793033234921,-0.6244529744754239,0.024719226234447892,0.6028932310634293,-1.189357881774601,0.26116754562206546,1.4205368177422968,0
0.02759111698375076,0.6929080400782531,0.04382662272689172,-1.3188377306728958,1.631289873836147,-0.2980048744344216,-0.2007225628320001,-0.22605156182542369,1.126625099670003,0
-0.9402159378976268,0.28026384312865704,-1.812267827165188,-0.33452747170849667,0.0063837277438649805,0.05171846095173844,-0.24578503810740643,-0.640278415511838,-0.6341884956641076,0
-1.257482179908845,-0.2550792441549968,-0.3144560321025819,-0.7472230231955955,0.22840623084936776,0.20851022130184016,-0.07776177375178056,-0.6536282326643013,-0.1945124907881123,0
2.16405834285354,0.6078011512024444,-0.3099191127462078,0.5811368946753419,0.01043792858318063,1.5844847793440997,-0.2990944985825813,-1.0939812913001858,0.09541319543908158,0
0.1678103947340671,0.09928961312470519,-1.5057742802371978,0.2232011534658699,0.7193675234811489,-0.2844120156669338,0.23240146491953872,-0.8300802263953937,-0.6885100710735129,1
-1.7918733180171214,0.5073391124438625,0.7295014638701903,-0.8278453265569842,1.3518758954433465,0.6266179684191757,-0.5417089953318522,-0.6040099777062525,1.1913557351724093,0
0.0694845840993922,0.00808967373150716,-0.8079139365205174,-0.8037385236540552,0.3102170165720947,-0.23589453590770645,-0.4205496466483613,-0.5057321786173905,0.049795542643652664,0
-0.8772727357990183,-0.4870223673026096,-0.970776656839981,-1.3691467165690518,1.921418357871004,1.3074857829369846,-0.12787209857769238,0.08711493012967607,-1.0183919936142636,0
2.6273764669168482,0.2875785697137859,1.2613834968509596,-1.2351645488908531,1.4061282305220388,-1.3257658235475438,-0.003278889498642011,-0.7885104433505157,-0.6353032301724002,1
1.277582804693351,-0.16831655075615773,-0.4793544276820979,0.14144042216197164,-0.3728895025672394,1.133479366807805,-0.8422518343286921,2.5154392914420085,1.066936563105252,1
-0.6512828915105728,-0.099030960680737,-1.8280613815017248,-0.38212981895894155,-0.26085990603716663,0.415990064936004,0.97444127295908,0.9524138251169474,0.9995929840149658,0
-1.0816813564457042,0.7603810911074599,-0.14788269997329026,-1.6194654087409694,2.7050152298109147,0.7857265744986585,0.0007234777474073082,-0.27201341044798216,-0.7749039537220912,0
-1.0919977043549705,-0.7910265210605009,0.7598514136001215,-1.0816242806976204,0.5080158376914697,0.4552435531445876,-0.15251517681944085,-0.6582027755398889,-1.1261650596891772,0
-0.48828328690024636,0.3032450693103811,-1.3927212193348424,0.09566711533401571,0.5005977726907699,-0.5196832542077506,-0.23346114292269815,-0.6603944847810711,0.22100881179419324,0
-0.683819115856077,0.5052708267602887,0.3877357579362882,-0.5212656063138683,0.3769751322328873,-0.380621702032984,-0.07981384977193516,-0.39815685093305125,-0.1323335641488636,0
-0.9161374048337176,-1.5630849942462473,-0.5277622449866674,-0.11347306006810388,0.11264289591402193,0.2328276364544029,0.07659761267371425,-0.49735722682660444,-1.1191335991678402,1
2.1602245408948053,0.5479357896567774,0.09932243294655106,-1.2929041551916576,0.9487154523298658,-1.7827576902377469,-0.2866682585097808,-0.5225965814258641,1.8136095626200168,0
-1.2531922466749053,-0.28371609948941473,0.18038614138923817,-0.6905228587051824,0.3271157012147558,0.17395097316248154,-0.0038094783345958886,0.016872233098638938,-0.38438888764307605,0
3.0497551203374,0.5868369355076114,-0.32116589376235716,0.07569976747483845,-0.3503662481448081,1.027565663840942,-0.27042273837416303,2.0971637784858492,0.49128721404900777,0
-1.4654762139198914,0.9560058851422798,-0.4895206826747428,-1.3910477502520884,2.6913046503129636,1.7520612094277446,1.314025730344168,1.8971306029018236,-0.1459492329913719,0
-0.883830873518503,0.5580978031054036,1.0890525956756063,-1.2464163652894165,2.0640003943278353,0.8511051275872771,-0.16473189476632774,0.925617249416569,-0.9291000034021488,0
0.26694054376551546,-0.15045431926063052,-0.7940644181874296,-0.5917937948852471,0.09090275581533953,0.3278312619240861,-0.9421498820029116,0.10089518854990234,-0.579922112307124,0
0.6483388941675418,0.19683571706420572,-0.65926850512588,-0.42189341287408755,0.14338239459142585,0.4404205674976217,-0.49797892970682917,-0.2612830542951153,-0.8996667749058517,0
1.5337222900656202,1.1687121261471929,-0.2263549436590871,-1.9226643788537043,3.109230392498624,0.7402343769722315,0.7979943501765381,2.4506877634393742,0.39693647516854597,0
1.2737869185650008,0.6183460416600257,0.1143974350405567,-1.8344193668256101,2.8343049183233386,0.5554903169668413,-0.6926976658805944,0.7064204387802538,-0.2229924151568161,0
-0.2573652086908702,0.6842432186741942,-1.4858953174551581,-0.6880249005762166,0.7713334801454393,-0.174698097284521,-0.19737250565267728,-0.3027896990009236,-0.659850531942447,0
-2.5370624538155537,3.2031704905147946,-0.09801096199244985,0.32040316156262644,1.9219753190824072,0.7294247091044821,-0.4308456299078317,0.24533627325763,-0.4114655215109301,0
-1.8816446848215955,2.0093382347364557,-0.6898835261761729,-0.16902647261962547,1.5594532471834548,0.5715605832158079,-0.2443011350984705,0.054868130094151465,-0.6274289239317571,0
-1.022590433301781,0.6518753623390661,-0.9599749152136897,-1.6515647578700616,2.5172147603947437,0.8797134935880955,-0.012040758748019003,-0.2769211170691819,-0.34473841924146165,0
-1.5094042759265585,1.4301338034698856,-0.2849736831815569,-1.0977357551188927,2.4349452937315914,0.8234622425467968,-0.025006020080142133,0.01630723331473781,-0.7947220398934072,0
-0.3988313777445585,-0.3887245782082494,0.015878465318840178,-1.1858096414576578,0.5337689752887054,-0.2025834145011494,0.16187776625018732,-0.6463110121231534,-0.5963598052849333,0
0.85493356853323,0.5342288084577523,-0.8652518667916955,0.015168724192303041,3.1336918558371725,2.9710596170641757,1.7135074437101112,1.0125665270642448,-0.3418693498751462,1
0.5011565870793125,0.3076232910359476,-0.8205083024524404,-0.967166812297719,0.6765615745141541,-1.0195443904889605,0.09659448102297019,-0.6554498786041415,-0.6069996056558209,0
2.6196654277150975,0.3189469659174526,-0.5679624759566637,0.21517528765827104,-0.0688394509562509,1.2552641440492587,-1.8585801659516312,0.5828127997521138,-0.8771772218808311,0
-0.8544891810217672,-1.135565600925974,-1.0723702034610003,-0.26674352364689136,-0.48083008208388384,0.5730768778372177,-0.40545026072924684,-0.37930732307199994,-0.972616360775194,0
0.24898334518205506,0.8701844670593086,-0.8913032361917885,-1.082348059071018,1.5269453704866989,-0.19019265140464206,-0.27711798582245317,-0.10505547501146838,-0.2991731230588326,0
-0.9965262239472856,0.46416930279103163,-1.129495434080642,0.6317060522292003,0.3841882428842269,-0.19685419115067734,-0.4866089129866088,-0.3913012057766526,0.13686003955843168,1
-0.2282850848166542,0.5945817097623772,-0.8455760090265874,-0.7214260126773424,1.2238383962080492,1.4029743608380296,0.7203223536256849,-1.3288345081634498,-0.7445867070449792,0
-1.1757688296275626,-0.23337479212461051,-0.39853002211858024,-0.6635224546231384,0.023238329506874645,0.4300518137171127,1.6995834056171764,0.9793895950940552,-0.5105939379255581,0
-1.09943332147886,0.25967120359167156,0.4921261052061365,-1.9364875526549208,2.4893567229642337,1.0418491576112678,-0.25525320847546595,-0.04587649040581331,2.018732288520684,0
2.941138791757023,0.45790254195484564,-0.13705472792500076,0.4266168171904608,-0.4389711763252026,2.272695548881953,-1.2821604854672024,-0.19746710181479346,0.19285264320318926,0
0.9412903066934897,0.06566344823571349,-0.7334700569351594,-0.6263193059934138,0.7289580176908244,-0.802601421270945,-0.4327385888664024,-0.47527782301771127,0.18879460701919257,1
-2.819839353601999,2.2729958595256825,2.6516321609675493,1.1965280483189709,-0.0665275565790394,-0.028722461543126052,-0.32790303198211096,0.7054064288846543,-0.6468941348895093,0
-0.9593862160848419,0.020873511779039802,0.22964074540210208,-0.46260435599850946,0.2144480783098743,0.1856086177247092,-0.3582898493940209,0.1603084607312585,-0.23566577578091208,0
-1.2035459746776154,1.4159334175951745,-1.335014140455102,-1.1038588091401638,2.302114233563082,0.7415541205537071,-0.14978219860921096,-0.14763037023655193,-0.18000230805391182,0
-1.0598881472026487,-0.0970123611568526,-0.017019117936026812,-0.6676409561895374,0.4185433777340022,0.006001951943531672,0.2061134718901094,0.05051923807618667,-1.5041039951526172,0
-0.08836223220647019,-2.167335181687078,-1.3251085559592424,3.3185682922852857,3.0819762180636734,-0.786092541382744,-0.3047165400356124,-0.5649841825474118,-0.6720771526361515,1
-1.3093628993075048,-0.04446974533016168,-0.0731450356789436,-0.6309969457538886,0.299638450524074,0.14624471466740868,0.10377671160103245,-0.39311503951340254,-1.1463389395210994,0
-0.6945236300889315,0.2679934460525941,-0.1931773592503962,-0.5179506454423545,0.18199312360223796,-0.19304020579621073,-0.5045586983562403,-0.4993010008288529,1.1538825567984847,0
-3.2713377502288967,3.2697892830242674,3.123546670228678,0.8696251316066114,1.5484490443187475,0.664988975052006,-0.3444720326512001,1.2491833997618054,-0.6563449739401221,0
3.6589402303095087,1.1746459637181816,0.42299611216190347,-1.166938439211078,1.3012205178831509,-1.075878187986298,-1.1877406378558293,0.8137138564118355,-0.6399654899017697,0
-1.3042424570433986,0.5255147798941918,0.30337382623242304,-0.22781433570570347,0.1321377729468138,-0.09857999590062215,-0.39848283414203756,-0.3209827972843258,0.9673245109231063,0
0.3992559558540825,0.12247715835402617,-1.7144822139664555,-0.09421679184465744,-0.3818440743560987,0.7216008143557046,0.29703029259076047,1.8797956666281053,-0.3513013653695407,0
-0.4960491232969502,-1.1355984529651244,-0.2946142623838673,-0.05743762647704172,0.9031010879473809,0.0687830051554855,-0.7873467969142285,-0.794545682398091,1.5713170600724078,0
-0.4923116376971592,0.2529186617516068,-0.9537478134553131,-0.4264655270970954,0.11859569380088027,0.07670914243963621,-0.5156249164482808,-0.4554038047552957,-0.6683989471940207,0
-0.7370717485957078,-0.48146030907831183,-0.5290949456578972,-0.9459131418584625,0.18001528505466963,0.030717448274393554,-0.5240160789891395,-0.8422002495430145,2.3008723320770677,0
-1.6778625062210557,0.5368795267534697,-0.11543021962347258,-0.4851360224399911,0.5808192139796454,0.3896862750238255,-0.43830452127948,-0.4860754206962921,1.1166179570303847,0
-1.5589753360493104,0.2209663324832371,2.4217811010917716,-1.3302992108253073,1.5153281229023159,0.6861240323435209,0.10380281098442914,0.167586760606487,0.4194549767492504,0
-1.1693716764872426,0.2739849480286469,1.545169567763558,-0.5510957827270108,0.5331692801931396,-0.09571073441907381,0.3148815839372469,0.3328791986716699,-1.6956114449514401,0
0.528424129189717,0.3928943241118999,-1.65409200856666,-0.3640422091842315,0.026006081416138433,-0.029338616043624473,-0.9170319927959468,-0.007574590518271257,-0.6551084687160472,0
-0.5845607681524544,-0.3848697114075079,-0.2803306944874114,-0.05886936681965586,0.4111591650565323,0.04448287214416723,1.159178385494879,1.1424681180202503,1.4507466476561943,0
-1.195769588270917,0.35058032582492926,-1.1914327981148114,-0.27415024009145067,-0.09827043482184006,-0.009088096373102431,-0.5869022512818436,-0.7634822083848061,1.756040564645577,0
-1.0820321578966452,0.723096711777881,-0.6117142312064991,-1.2499939507333975,1.9835852118738098,0.5952146638756702,0.06070830961467627,-0.1446024453371137,-0.8924859696177836,0
-1.1385714768527835,-0.2478871662314228,-0.4111704032944453,-0.7851290366117013,0.2411024486707786,0.14529043312690176,-0.08786811299405166,-0.7253837046971446,-0.11822529522817575,0
2.085488175888032,0.27519686086645684,0.28844157290602956,-0.9284234475289763,0.5484402761604592,-0.43116421025063384,-0.32467306433534976,-0.3869150223494122,1.392236969468236,0
-1.763376728118178,1.3964735816925147,-0.8648835106081666,0.6025702420045719,-0.3606165994780524,0.12901142933660592,1.2560886161435378,1.1780317333204307,-0.12156329990206789,0
-0.020450506852720717,1.2090075571464696,0.6545677472501441,-1.904231599774868,3.343210230216571,0.5521808609183091,1.819706404013383,2.4364198210413917,-0.16148734391458616,0
-1.0409321821562656,1.31346474141865,0.6824363928528276,-1.2889621814032566,2.7392793674317137,0.6039954250741573,0.25476310479267594,0.7672030213421148,-1.469459281070828,0
-0.8790013334882966,-0.7906308414392136,-1.5229101254607889,0.1458102530000449,-0.7952057124756532,0.7252207669342132,-0.8600473904385575,-0.1533738390765753,-0.11823085487419352,0
-0.9613426981640094,-0.556560214206326,1.1480864960344674,-1.2321989991796811,0.5515929554241411,0.1306086246282321,0.2904938676126659,-0.5035682230943366,-0.8835046075019964,0
-1.5548276078369876,0.4606563310089626,-0.0648725257419525,-0.10264742585530082,-0.1443620093500773,0.3213785454001352,1.2908225105924895,0.8879704115026053,0.552719943388158,0
-0.32988258739703846,-0.6057518868251277,0.16996098845006993,-0.7176520618699681,-0.025108275453016787,0.7384321702120922,-1.2617778841747724,0.09238332271295631,1.525402954033436,0
-1.7988014306220268,1.3724668693145066,2.036920528945296,-1.0432822215009374,2.5310082260349174,0.8799773116586553,-0.17988696744580504,0.944616554983398,0.6838529327848455,0
-2.5747768723625795,2.3905768770534963,1.4968576280195773,0.10664424417465941,1.758440993139238,0.598443266727959,-0.44394956438084565,-0.09972768929641997,-0.5724337487985565,0
-1.534987705048524,1.148350381796029,0.12140345953696163,-0.5018295862539801,1.3163978586348897,0.3831552096066748,-0.02548788356681095,0.07300949612722152,-1.031765488262127,0
-0.4994651614133283,-0.27282595399087917,-0.8883271250696834,-0.2439256953121345,0.5586367557929047,-0.15913195409004913,-0.33078174806413446,-0.6221157874074892,0.04220482124315961,1
-3.236255887636303,3.392731826614831,2.989372059334862,0.9163280299235131,1.584379456260324,0.6072815803855229,-0.21417637523116237,1.2664847752360942,-1.4080912232506761,0
-0.37692971400214825,0.42435529175454345,0.009131649919461271,-0.7036929357931323,0.4163234630708599,-0.5185119825474336,-0.09306908806471495,-0.6503475914710803,0.07975034679253311,0
-0.5241884844829496,-0.005979289628325625,0.0063487230009813276,-0.7231564846199766,0.4083730178078263,-0.1396987772257152,-0.399964835757797,-0.6090260222293384,-0.0245884046047623,0
1.065101790004922,-0.541831951486441,-0.2341322291744109,-0.060591143687409615,0.9913775717567351,-0.33848661737450103,-0.30930373938137734,-0.9805043395937424,2.3941483560287358,1
-1.3976566665601566,1.2734663038301053,-0.7399056427423724,-1.2545124581270315,2.5748775749772665,1.3646930292387545,1.1246480562435925,1.7468529754166047,2.0049802818974496,0
-1.8940157546219232,1.2349080243853117,0.31397134581466457,-0.7027285226007575,1.7587189755056736,0.7900355173795722,-0.2440820961261968,0.11840679064893432,0.14361827758676374,0
-0.4136762173351511,-1.185338519638848,-1.189929386695751,-0.30867455039355984,-0.5797021754011515,0.5652420030410411,1.2033516790622907,1.1291424879364962,-0.41425020358048603,0
-1.4761137687265502,0.6679197967690519,0.21076443432213304,-0.010593309580438049,-0.027167759678581416,0.08253149480901457,-0.6321503959044609,-0.33318654139131354,1.0911128678726827,0
-2.970095250339497,3.2989568392467916,1.6372423103154188,1.866142842794693,-0.352746656299735,-0.28273626226309667,-0.6058146294641521,0.13472791491960848,-0.5570420203756676,0
0.4787998532392426,-0.2066780048605699,-0.2479836891291884,-0.6575591549967438,0.02452392311267718,0.2758405796184606,-1.3986591814624694,0.06312009179719852,1.7962349875595391,0
-1.223380796552171,0.28505085468143243,-0.9772067272786468,-0.42228180243669766,0.14329480274183864,0.008032229492464427,-0.11623772621976095,-0.8049218339865201,-0.6384656003292041,0
-0.24853991006359236,-1.8960091826723415,0.4251850591041185,-1.0003359823156532,-0.0800228147256606,0.255842542473883,-0.7357403522749674,-0.7114046714993615,2.050299458553741,0
-1.1323447952927024,-0.3524909764573598,-0.3773996281891331,-0.8147162742958716,0.30420746380021313,0.11572353905923159,-0.31258304318664765,-1.0097916810189613,0.45191001870695696,0
0.5830646180178795,0.2243754541024646,0.5149676647722332,-1.7891171001622694,2.064616833255888,0.46730459764550347,-0.9041841918707308,0.3557079522490072,2.0625545725079832,0
-0.8575169490791246,1.3878388827595183,-0.1348432180093973,-0.5712542481885194,1.7424207234943814,1.2721737590204385,0.3841982106823707,-0.540877677273875,-0.8452643053863643,0
-0.7293741683587083,-0.6736962188088691,1.0491900098963898,-1.2174965975389471,0.6472425500108215,0.005719361539262786,0.3298961870524044,0.15113958245581308,-1.0245488217549958,0
-0.8893555466223196,-1.2179784058046998,-0.3798069624621195,-1.0286364790568367,0.8996742410966314,1.0802262625296308,-0.3029736515792601,-0.12777709070820983,-1.1821507103838453,0
2.478234116219456,0.9352511746743255,-0.7451946478020841,1.1508361080283862,-0.4491903711813339,2.5674627408696464,1.8619181460660454,-0.0563005225728729,-0.20656659387381887,0
-1.2786589361525984,-0.5773720678851172,0.02554396778588343,-0.7443554104316401,-0.062033287497311,0.550252590385437,1.157147579743474,0.9083488404260167,2.15264975217901,0
-0.8533651609841331,1.1002072174873396,0.31264879662048356,-0.8209851201595182,1.5806353371802968,-0.01431861693427812,-0.11150639868583472,-0.41239332850394655,-0.6427126672727822,0
